15281442,03 Haziran 2024,Satılık,100 M2,3+1,Yüksek Giriş,Kombi Doğalgaz,03 Haziran 2024,Konut,Daire,110 M2,16-20,3,Mülk Sahibi Oturuyor,1.460.000
15281410,03 Haziran 2024,Satılık,135 M2,3+1,Düz Giriş (Zemin),Kombi Doğalgaz,03 Haziran 2024,Konut,Daire,145 M2,11-15,6,Mülk Sahibi Oturuyor,2.500.000
15281399,06 Haziran 2024,Satılık,110 M2,3+1,2.Kat,Kombi Doğalgaz,03 Haziran 2024,Konut,Daire,120 M2,0 (Yeni),3,Boş,3.680.000
15281397,05 Haziran 2024,Satılık,130 M2,3+1,3.Kat,Kombi Doğalgaz,03 Haziran 2024,Konut,Daire,140 M2,0 (Yeni),3,Boş,2.849.000
15281370,03 Haziran 2024,Satılık,120 M2,3+1,2.Kat,Kombi Doğalgaz,03 Haziran 2024,Konut,Daire,125 M2,11-15,3,Kiracı Oturuyor,2.099.000
15281363,03 Haziran 2024,Satılık,120 M2,3+1,1.Kat,Kombi Doğalgaz,03 Haziran 2024,Konut,Daire,130 M2,11-15,3,Boş,2.068.000arrow_downward%8
15281217,03 Haziran 2024,Satılık,66 M2,2+1,Düz Giriş (Zemin),Kombi Doğalgaz,03 Haziran 2024,Konut,Daire,88 M2,11-15,4,Kiracı Oturuyor,1.375.000
15281187,03 Haziran 2024,Satılık,110 M2,3+1,2.Kat,Kombi Doğalgaz,03 Haziran 2024,Konut,Daire,120 M2,11-15,4,Mülk Sahibi Oturuyor,2.175.000
15281166,04 Haziran 2024,Satılık,125 M2,3+1,Yüksek Giriş,Kombi Doğalgaz,03 Haziran 2024,Konut,Daire,140 M2,0 (Yeni),4,Boş,2.365.000
15281157,05 Haziran 2024,Satılık,195 M2,4+1,7.Kat,Merkezi (Pay Ölçer),03 Haziran 2024,Konut,Daire,205 M2,0 (Yeni),16,Boş,7.950.000
15281125,05 Haziran 2024,Satılık,240 M2,6+1,3.Kat,Kombi Doğalgaz,03 Haziran 2024,Konut,Daire,260 M2,16-20,3,Mülk Sahibi Oturuyor,4.500.000
15281122,03 Haziran 2024,Satılık,120 M2,3+1,Yüksek Giriş,Kombi Doğalgaz,03 Haziran 2024,Konut,Daire,130 M2,11-15,3,Boş,2.089.000
15281038,03 Haziran 2024,Satılık,130 M2,3+1,Kot 2 (-2).Kat,Kombi Doğalgaz,03 Haziran 2024,Konut,Daire,135 M2,5-10,4,Mülk Sahibi Oturuyor,1.700.000
15280919,03 Haziran 2024,Satılık,200 M2,4+1,15.Kat,Merkezi Doğalgaz,03 Haziran 2024,Konut,Daire,220 M2,2,17,Boş,5.495.000
15280871,03 Haziran 2024,Satılık,130 M2,3+1,2.Kat,Kombi Doğalgaz,03 Haziran 2024,Konut,Daire,135 M2,4,3,Boş,2.650.000
15280775,05 Haziran 2024,Satılık,130 M2,3+1,Kot 1 (-1).Kat,Kombi Doğalgaz,03 Haziran 2024,Konut,Daire,135 M2,16-20,3,Kiracı Oturuyor,1.750.000
15280678,03 Haziran 2024,Satılık,105 M2,3+1,3.Kat,Kombi Doğalgaz,03 Haziran 2024,Konut,Daire,115 M2,21 Ve Üzeri,3,Mülk Sahibi Oturuyor,2.199.000
15280664,04 Haziran 2024,Satılık,128 M2,3+1,3.Kat,Merkezi (Pay Ölçer),03 Haziran 2024,Konut,Daire,150 M2,0 (Yeni),9,Boş,4.470.000
15280594,03 Haziran 2024,Satılık,110 M2,3+1,1.Kat,Kombi Doğalgaz,03 Haziran 2024,Konut,Daire,120 M2,21 Ve Üzeri,3,Boş,2.388.000
15280580,03 Haziran 2024,Satılık,260 M2,6+1,9.Kat,Kombi Doğalgaz,03 Haziran 2024,Konut,Daire,298 M2,11-15,9,Mülk Sahibi Oturuyor,4.750.000
15280558,05 Haziran 2024,Satılık,95 M2,2+1,Kot 2 (-2).Kat,Kombi Doğalgaz,03 Haziran 2024,Konut,Daire,110 M2,0 (Yeni),4,Boş,1.850.000
15280537,03 Haziran 2024,Satılık,110 M2,2+1,3.Kat,Kombi Doğalgaz,03 Haziran 2024,Konut,Daire,115 M2,21 Ve Üzeri,3,Mülk Sahibi Oturuyor,1.650.000
15280525,05 Haziran 2024,Satılık,120 M2,3+1,2.Kat,Kombi Doğalgaz,03 Haziran 2024,Konut,Daire,135 M2,0 (Yeni),4,Boş,3.399.000
15280516,03 Haziran 2024,Satılık,100 M2,3+1,Yüksek Giriş,Kombi Doğalgaz,03 Haziran 2024,Konut,Daire,115 M2,0 (Yeni),4,Boş,1.990.000
15280509,03 Haziran 2024,Satılık,125 M2,3+1,2.Kat,Kombi Doğalgaz,03 Haziran 2024,Konut,Daire,135 M2,4,4,Mülk Sahibi Oturuyor,2.440.000
15280505,04 Haziran 2024,Satılık,85 M2,2+1,1.Kat,Merkezi Doğalgaz,03 Haziran 2024,Konut,Daire,90 M2,5-10,8,Mülk Sahibi Oturuyor,1.670.000arrow_downward%2
15280505,04 Haziran 2024,Satılık,85 M2,2+1,1.Kat,Merkezi Doğalgaz,03 Haziran 2024,Konut,Daire,90 M2,5-10,8,Mülk Sahibi Oturuyor,1.670.000arrow_downward%2
15280492,03 Haziran 2024,Satılık,130 M2,3+1,1.Kat,Kombi Doğalgaz,03 Haziran 2024,Konut,Daire,135 M2,16-20,3,Boş,2.349.000
15280461,03 Haziran 2024,Satılık,115 M2,3+1,3.Kat,Kombi Doğalgaz,03 Haziran 2024,Konut,Daire,130 M2,21 Ve Üzeri,4,Mülk Sahibi Oturuyor,1.999.000
15280457,03 Haziran 2024,Satılık,135 M2,3+1,5.Kat,Kombi Doğalgaz,03 Haziran 2024,Konut,Daire,150 M2,2,6,Boş,3.485.000
15280450,03 Haziran 2024,Satılık,185 M2,4+1,4.Kat,Kombi Doğalgaz,03 Haziran 2024,Konut,Daire,210 M2,16-20,4,Mülk Sahibi Oturuyor,2.599.000
15280412,03 Haziran 2024,Satılık,120 M2,3+1,Bahçe Katı,Kombi Doğalgaz,03 Haziran 2024,Konut,Daire,130 M2,11-15,3,Boş,1.389.000
15280351,03 Haziran 2024,Satılık,100 M2,3+1,1.Kat,Merkezi Doğalgaz,03 Haziran 2024,Konut,Daire,120 M2,21 Ve Üzeri,3,Mülk Sahibi Oturuyor,4.980.000arrow_downward%9
15280349,03 Haziran 2024,Satılık,110 M2,3+1,Düz Giriş (Zemin),Kombi Doğalgaz,03 Haziran 2024,Konut,Daire,140 M2,0 (Yeni),3,Boş,6.500.000
15280341,03 Haziran 2024,Satılık,120 M2,3+1,1.Kat,Kombi Doğalgaz,03 Haziran 2024,Konut,Daire,125 M2,11-15,4,Mülk Sahibi Oturuyor,2.199.000
15280001,03 Haziran 2024,Satılık,110 M2,3+1,Yüksek Giriş,Kombi Doğalgaz,03 Haziran 2024,Konut,Daire,115 M2,21 Ve Üzeri,4,Boş,1.859.000
15279975,03 Haziran 2024,Satılık,110 M2,3+1,7.Kat,Merkezi Doğalgaz,03 Haziran 2024,Konut,Daire,120 M2,21 Ve Üzeri,7,Boş,5.250.000
15279963,03 Haziran 2024,Satılık,115 M2,3+1,3.Kat,Kombi Doğalgaz,03 Haziran 2024,Konut,Daire,125 M2,16-20,3,Mülk Sahibi Oturuyor,2.550.000
15279961,03 Haziran 2024,Satılık,140 M2,3.5+1,16.Kat,Merkezi (Pay Ölçer),03 Haziran 2024,Konut,Daire,160 M2,16-20,16,Mülk Sahibi Oturuyor,4.950.000
15279932,05 Haziran 2024,Satılık,85 M2,2+1,Bahçe Katı,Kombi Doğalgaz,02 Haziran 2024,Konut,Daire,95 M2,21 Ve Üzeri,4,Boş,1.140.000
15279899,02 Haziran 2024,Satılık,90 M2,3+1,Kot 1 (-1).Kat,Kombi Doğalgaz,02 Haziran 2024,Konut,Daire,100 M2,16-20,4,Mülk Sahibi Oturuyor,1.320.000
15279850,05 Haziran 2024,Satılık,105 M2,3+1,4.Kat,Kombi Doğalgaz,02 Haziran 2024,Konut,Daire,115 M2,21 Ve Üzeri,4,Boş,1.547.000
15279825,05 Haziran 2024,Satılık,115 M2,3+1,Bahçe Katı,Kombi Doğalgaz,02 Haziran 2024,Konut,Daire,125 M2,21 Ve Üzeri,4,Kiracı Oturuyor,1.130.000
15279823,02 Haziran 2024,Satılık,110 M2,3+1,2.Kat,Kombi Doğalgaz,02 Haziran 2024,Konut,Daire,115 M2,21 Ve Üzeri,3,Mülk Sahibi Oturuyor,2.250.000
15279786,02 Haziran 2024,Satılık,125 M2,3+1,4.Kat,Kombi Doğalgaz,02 Haziran 2024,Konut,Daire,150 M2,0 (Yeni),4,Boş,3.625.000
15279748,02 Haziran 2024,Satılık,120 M2,3+1,4.Kat,Kombi Doğalgaz,02 Haziran 2024,Konut,Daire,135 M2,5-10,4,Kiracı Oturuyor,2.850.000
15279667,02 Haziran 2024,Satılık,140 M2,3+1,3.Kat,Kombi Doğalgaz,02 Haziran 2024,Konut,Daire,160 M2,4,11,Boş,2.790.000
15279657,03 Haziran 2024,Satılık,120 M2,4+1,3.Kat,Merkezi (Pay Ölçer),02 Haziran 2024,Konut,Daire,140 M2,5-10,16,Kiracı Oturuyor,5.300.000
15279596,04 Haziran 2024,Satılık,145 M2,3+1,3.Kat,Kombi Doğalgaz,02 Haziran 2024,Konut,Daire,170 M2,5-10,5,Mülk Sahibi Oturuyor,3.995.000
15279535,02 Haziran 2024,Satılık,115 M2,3+1,1.Kat,Kombi Doğalgaz,02 Haziran 2024,Konut,Daire,130 M2,11-15,3,Boş,2.129.000
15279507,02 Haziran 2024,Satılık,115 M2,3+1,Yüksek Giriş,Kombi Doğalgaz,02 Haziran 2024,Konut,Daire,125 M2,21 Ve Üzeri,4,Boş,1.980.000
15279506,02 Haziran 2024,Satılık,110 M2,3+1,Yüksek Giriş,Kombi Doğalgaz,02 Haziran 2024,Konut,Daire,120 M2,21 Ve Üzeri,4,Boş,1.759.000
15279418,05 Haziran 2024,Satılık,70 M2,2+1,10.Kat,Merkezi (Pay Ölçer),02 Haziran 2024,Konut,Daire,80 M2,0 (Yeni),12,Boş,3.575.000
15279376,05 Haziran 2024,Satılık,170 M2,4+1,7.Kat,Merkezi (Pay Ölçer),02 Haziran 2024,Konut,Daire,190 M2,5-10,10,Kiracı Oturuyor,6.099.000
15279364,02 Haziran 2024,Satılık,115 M2,3+1,2.Kat,Kombi Doğalgaz,02 Haziran 2024,Konut,Daire,125 M2,16-20,5,Boş,2.450.000
15279361,05 Haziran 2024,Satılık,50 M2,1+1,Kot 1 (-1).Kat,Kombi Doğalgaz,02 Haziran 2024,Konut,Daire,60 M2,0 (Yeni),4,Boş,2.000.000
15279317,02 Haziran 2024,Satılık,90 M2,2+1,30.Kat,Yerden Isıtma,02 Haziran 2024,Konut,Daire,120 M2,4,30,Kiracı Oturuyor,5.350.000
15279316,02 Haziran 2024,Satılık,185 M2,4+1,5.Kat,Merkezi (Pay Ölçer),02 Haziran 2024,Konut,Daire,215 M2,5-10,11,Kiracı Oturuyor,7.600.000
15279295,02 Haziran 2024,Satılık,115 M2,3+1,3.Kat,Kombi Doğalgaz,02 Haziran 2024,Konut,Daire,130 M2,16-20,3,Boş,1.799.000
15279270,05 Haziran 2024,Satılık,120 M2,4+1,3.Kat,Kombi Doğalgaz,02 Haziran 2024,Konut,Daire,190 M2,11-15,3,Boş,2.599.000
15279213,05 Haziran 2024,Satılık,110 M2,3+1,4.Kat,Kombi Doğalgaz,02 Haziran 2024,Konut,Daire,120 M2,11-15,4,Boş,2.649.000
15279196,02 Haziran 2024,Satılık,80 M2,2+1,1.Kat,Kombi Doğalgaz,02 Haziran 2024,Konut,Daire,95 M2,21 Ve Üzeri,9,Kiracı Oturuyor,2.250.000
15279140,02 Haziran 2024,Satılık,160 M2,4+1,4.Kat,Kombi Doğalgaz,02 Haziran 2024,Konut,Daire,190 M2,11-15,14,Boş,6.125.000
15279083,02 Haziran 2024,Satılık,110 M2,3+1,9.Kat,Kombi Doğalgaz,02 Haziran 2024,Konut,Daire,130 M2,16-20,9,Boş,3.700.000
15279045,02 Haziran 2024,Satılık,130 M2,3+1,1.Kat,Kombi Doğalgaz,02 Haziran 2024,Konut,Daire,135 M2,16-20,3,Mülk Sahibi Oturuyor,1.779.000
15279034,02 Haziran 2024,Satılık,110 M2,3+1,1.Kat,Kombi Doğalgaz,02 Haziran 2024,Konut,Daire,120 M2,11-15,2,Mülk Sahibi Oturuyor,2.600.000
15279017,02 Haziran 2024,Satılık,125 M2,3+1,Yüksek Giriş,Kat Kaloriferi,02 Haziran 2024,Konut,Daire,135 M2,16-20,3,Boş,5.240.000
15279008,02 Haziran 2024,Satılık,120 M2,3+1,2.Kat,Kombi Doğalgaz,02 Haziran 2024,Konut,Daire,130 M2,11-15,3,Boş,3.188.000
15279002,03 Haziran 2024,Satılık,100 M2,3+1,1.Kat,Kombi Doğalgaz,02 Haziran 2024,Konut,Daire,105 M2,11-15,3,Mülk Sahibi Oturuyor,1.845.000
15278969,02 Haziran 2024,Satılık,115 M2,3+1,Yüksek Giriş,Kombi Doğalgaz,02 Haziran 2024,Konut,Daire,130 M2,5-10,3,Mülk Sahibi Oturuyor,1.750.000arrow_downward%4
15278936,02 Haziran 2024,Satılık,95 M2,2+1,11.Kat,Kombi Doğalgaz,02 Haziran 2024,Konut,Daire,100 M2,11-15,11,Kiracı Oturuyor,1.340.000
15278921,02 Haziran 2024,Satılık,115 M2,3+1,Yüksek Giriş,Kombi Doğalgaz,02 Haziran 2024,Konut,Daire,130 M2,16-20,4,Kiracı Oturuyor,1.650.000
15278903,02 Haziran 2024,Satılık,100 M2,3+1,Yüksek Giriş,Kombi Doğalgaz,02 Haziran 2024,Konut,Daire,130 M2,5-10,16,Kiracı Oturuyor,3.700.000
15278871,02 Haziran 2024,Satılık,120 M2,3+1,Yüksek Giriş,Kombi Doğalgaz,02 Haziran 2024,Konut,Daire,130 M2,16-20,5,Boş,1.530.000
15278853,02 Haziran 2024,Satılık,115 M2,3+1,Yüksek Giriş,Kombi Doğalgaz,02 Haziran 2024,Konut,Daire,125 M2,3,3,Mülk Sahibi Oturuyor,1.789.000
15278844,05 Haziran 2024,Satılık,115 M2,3+1,4.Kat,Kombi Doğalgaz,02 Haziran 2024,Konut,Daire,120 M2,21 Ve Üzeri,4,Boş,2.650.000
15278764,02 Haziran 2024,Satılık,80 M2,2+1,4.Kat,Kombi Doğalgaz,02 Haziran 2024,Konut,Daire,90 M2,5-10,11,Mülk Sahibi Oturuyor,2.000.000
15278708,02 Haziran 2024,Satılık,125 M2,3+1,3.Kat,Kombi Doğalgaz,02 Haziran 2024,Konut,Daire,130 M2,16-20,4,Boş,1.679.000
15278707,04 Haziran 2024,Satılık,64 M2,2+1,Düz Giriş (Zemin),Kombi Doğalgaz,02 Haziran 2024,Konut,Daire,84 M2,0 (Yeni),3,Boş,2.635.000
15278693,04 Haziran 2024,Satılık,84 M2,3+1,4.Kat,Kombi Doğalgaz,02 Haziran 2024,Konut,Daire,100 M2,1,5,Boş,1.995.000
15278684,04 Haziran 2024,Satılık,84 M2,2+1,1.Kat,Kombi Doğalgaz,02 Haziran 2024,Konut,Daire,100 M2,11-15,4,Boş,2.050.000
15278633,02 Haziran 2024,Satılık,240 M2,4+1,7.Kat,Kombi Doğalgaz,02 Haziran 2024,Konut,Daire,250 M2,16-20,11,Boş,11.500.000
15278588,04 Haziran 2024,Satılık,150 M2,4+2,1.Kat,Kombi Doğalgaz,02 Haziran 2024,Konut,Daire,160 M2,2,5,Mülk Sahibi Oturuyor,3.599.000
15278587,02 Haziran 2024,Satılık,110 M2,3+1,15.Kat,Merkezi (Pay Ölçer),02 Haziran 2024,Konut,Daire,135 M2,5-10,15,Kiracı Oturuyor,2.350.000
15278582,02 Haziran 2024,Satılık,120 M2,3+1,1.Kat,Kombi Doğalgaz,02 Haziran 2024,Konut,Daire,130 M2,16-20,3,Boş,3.200.000
15278558,04 Haziran 2024,Satılık,123 M2,3+1,4.Kat,Merkezi Doğalgaz,02 Haziran 2024,Konut,Daire,130 M2,4,7,Mülk Sahibi Oturuyor,3.299.000
15278523,03 Haziran 2024,Satılık,115 M2,3+1,2.Kat,Kombi Doğalgaz,02 Haziran 2024,Konut,Daire,120 M2,11-15,3,Mülk Sahibi Oturuyor,2.190.000
15278479,04 Haziran 2024,Satılık,110 M2,3+1,1.Kat,Kombi Doğalgaz,02 Haziran 2024,Konut,Daire,120 M2,21 Ve Üzeri,3,Kiracı Oturuyor,1.799.000
15278466,02 Haziran 2024,Satılık,125 M2,3+1,3.Kat,Kombi Doğalgaz,02 Haziran 2024,Konut,Daire,130 M2,11-15,3,Mülk Sahibi Oturuyor,1.949.000
15278450,02 Haziran 2024,Satılık,235 M2,4+1,3.Kat,Kombi Doğalgaz,02 Haziran 2024,Konut,Daire,270 M2,16-20,3,Mülk Sahibi Oturuyor,3.650.000
15278363,02 Haziran 2024,Satılık,120 M2,3+1,1.Kat,Kombi Doğalgaz,02 Haziran 2024,Konut,Daire,125 M2,21 Ve Üzeri,3,Kiracı Oturuyor,1.785.000
15278357,02 Haziran 2024,Satılık,110 M2,3+1,2.Kat,Merkezi Doğalgaz,02 Haziran 2024,Konut,Daire,120 M2,21 Ve Üzeri,3,Kiracı Oturuyor,2.475.000
15278347,02 Haziran 2024,Satılık,100 M2,2+1,Bahçe Katı,Kombi Doğalgaz,02 Haziran 2024,Konut,Daire,110 M2,21 Ve Üzeri,3,Mülk Sahibi Oturuyor,1.925.000
15278323,03 Haziran 2024,Satılık,135 M2,3+1,7.Kat,Merkezi (Pay Ölçer),02 Haziran 2024,Konut,Daire,145 M2,5-10,12,Boş,3.849.000
15278317,02 Haziran 2024,Satılık,140 M2,3+1,6.Kat,Kombi Doğalgaz,02 Haziran 2024,Konut,Daire,155 M2,11-15,10,Mülk Sahibi Oturuyor,6.050.000
15278278,02 Haziran 2024,Satılık,120 M2,3.5+1,12.Kat,Merkezi (Pay Ölçer),02 Haziran 2024,Konut,Daire,140 M2,2,14,Mülk Sahibi Oturuyor,3.450.000
15278253,02 Haziran 2024,Satılık,110 M2,3+1,2.Kat,Merkezi Doğalgaz,02 Haziran 2024,Konut,Daire,120 M2,16-20,4,Mülk Sahibi Oturuyor,2.450.000
15278252,02 Haziran 2024,Satılık,100 M2,3+1,4.Kat,Kombi Doğalgaz,02 Haziran 2024,Konut,Daire,110 M2,16-20,5,Boş,2.100.000
15278178,02 Haziran 2024,Satılık,95 M2,2+1,Yüksek Giriş,Kombi Doğalgaz,02 Haziran 2024,Konut,Daire,100 M2,11-15,3,Boş,1.650.000
15278175,05 Haziran 2024,Satılık,155 M2,4+1,Kot 1 (-1).Kat,Kombi Doğalgaz,02 Haziran 2024,Konut,Daire,160 M2,3,3,Mülk Sahibi Oturuyor,2.949.000
15278127,02 Haziran 2024,Satılık,120 M2,3+1,1.Kat,Kombi Doğalgaz,02 Haziran 2024,Konut,Daire,130 M2,11-15,3,Boş,2.690.000
15278123,05 Haziran 2024,Satılık,115 M2,3+1,Bahçe Katı,Kombi Doğalgaz,02 Haziran 2024,Konut,Daire,120 M2,5-10,4,Mülk Sahibi Oturuyor,1.600.000
15278104,06 Haziran 2024,Satılık,110 M2,3+1,Yüksek Giriş,Merkezi Doğalgaz,02 Haziran 2024,Konut,Daire,224 M2,0 (Yeni),8,Boş,3.600.000
15278101,02 Haziran 2024,Satılık,130 M2,3+1,4.Kat,Kombi Doğalgaz,02 Haziran 2024,Konut,Daire,135 M2,16-20,4,Boş,2.649.000
15278099,02 Haziran 2024,Satılık,75 M2,2+1,3.Kat,Kombi Doğalgaz,02 Haziran 2024,Konut,Daire,100 M2,16-20,4,Kiracı Oturuyor,1.490.000
15278090,05 Haziran 2024,Satılık,120 M2,3+1,2.Kat,Merkezi (Pay Ölçer),02 Haziran 2024,Konut,Daire,137 M2,5-10,6,Boş,2.350.000
15278071,02 Haziran 2024,Satılık,110 M2,3+1,1.Kat,Kombi Doğalgaz,02 Haziran 2024,Konut,Daire,125 M2,11-15,3,Boş,2.225.000
15278053,02 Haziran 2024,Satılık,130 M2,3+1,1.Kat,Kombi Doğalgaz,02 Haziran 2024,Konut,Daire,140 M2,16-20,3,Boş,4.190.000
15278046,02 Haziran 2024,Satılık,130 M2,3+1,1.Kat,Kombi Doğalgaz,02 Haziran 2024,Konut,Daire,140 M2,16-20,3,Boş,4.090.000
15278020,03 Haziran 2024,Satılık,145 M2,3+1,8.Kat,Merkezi Doğalgaz,02 Haziran 2024,Konut,Daire,165 M2,5-10,10,Boş,3.850.000
15277991,03 Haziran 2024,Satılık,110 M2,3+1,2.Kat,Kombi Doğalgaz,02 Haziran 2024,Konut,Daire,120 M2,21 Ve Üzeri,3,Boş,2.090.000
15277987,02 Haziran 2024,Satılık,115 M2,3+1,3.Kat,Kombi Doğalgaz,02 Haziran 2024,Konut,Daire,130 M2,16-20,3,Mülk Sahibi Oturuyor,1.789.000
15277962,03 Haziran 2024,Satılık,140 M2,3+1,Kot 1 (-1).Kat,Kombi Doğalgaz,02 Haziran 2024,Konut,Daire,150 M2,21 Ve Üzeri,3,Boş,2.150.000
15277925,02 Haziran 2024,Satılık,100 M2,3+1,4.Kat,Merkezi (Pay Ölçer),02 Haziran 2024,Konut,Daire,115 M2,16-20,16,Boş,1.700.000
15277924,02 Haziran 2024,Satılık,100 M2,3+1,Yüksek Giriş,Kombi Doğalgaz,02 Haziran 2024,Konut,Daire,115 M2,21 Ve Üzeri,3,Mülk Sahibi Oturuyor,1.700.000
15277875,02 Haziran 2024,Satılık,180 M2,4+1,3.Kat,Kombi Doğalgaz,02 Haziran 2024,Konut,Daire,190 M2,11-15,3,Boş,2.599.000
15277746,05 Haziran 2024,Satılık,120 M2,3+1,5.Kat,Kombi Doğalgaz,02 Haziran 2024,Konut,Daire,140 M2,11-15,7,Kiracı Oturuyor,1.650.000
15277735,03 Haziran 2024,Satılık,80 M2,2+1,2.Kat,Kombi Doğalgaz,02 Haziran 2024,Konut,Daire,85 M2,21 Ve Üzeri,3,Mülk Sahibi Oturuyor,1.500.000
15277677,02 Haziran 2024,Satılık,135 M2,3+1,1.Kat,Kombi Doğalgaz,02 Haziran 2024,Konut,Daire,140 M2,4,4,Boş,2.530.000
15297293,06 Haziran 2024,Satılık,115 M2,3+1,2.Kat,Kombi Doğalgaz,06 Haziran 2024,Konut,Daire,130 M2,16-20,4,Boş,1.879.000
15297292,06 Haziran 2024,Satılık,115 M2,3+1,4.Kat,Kombi Doğalgaz,06 Haziran 2024,Konut,Daire,130 M2,11-15,4,Boş,1.989.000
15297291,06 Haziran 2024,Satılık,120 M2,3+1,3.Kat,Kombi Doğalgaz,06 Haziran 2024,Konut,Daire,130 M2,11-15,3,Boş,2.600.000
15297280,06 Haziran 2024,Satılık,220 M2,4+2,12.Kat,Kombi Doğalgaz,06 Haziran 2024,Konut,Daire,270 M2,4,12,Mülk Sahibi Oturuyor,3.800.000
15297004,06 Haziran 2024,Satılık,125 M2,3+1,2.Kat,Kombi Doğalgaz,06 Haziran 2024,Konut,Daire,135 M2,5-10,4,Mülk Sahibi Oturuyor,2.575.000
15297002,06 Haziran 2024,Satılık,115 M2,2+1,Bahçe Katı,Kombi Doğalgaz,06 Haziran 2024,Konut,Daire,120 M2,16-20,4,Boş,1.780.000
15297001,06 Haziran 2024,Satılık,100 M2,3+1,2.Kat,Merkezi Doğalgaz,06 Haziran 2024,Konut,Daire,110 M2,5-10,7,Boş,2.800.000
15296856,06 Haziran 2024,Satılık,105 M2,3+1,4.Kat,Kombi Doğalgaz,06 Haziran 2024,Konut,Daire,115 M2,21 Ve Üzeri,4,Mülk Sahibi Oturuyor,1.249.000
15296855,06 Haziran 2024,Satılık,157 M2,4+1,6.Kat,Kombi Doğalgaz,06 Haziran 2024,Konut,Daire,170 M2,0 (Yeni),15,Boş,4.495.000
15295787,05 Haziran 2024,Satılık,115 M2,3+1,1.Kat,Kombi Doğalgaz,05 Haziran 2024,Konut,Daire,120 M2,4,5,Boş,3.200.000
15295786,05 Haziran 2024,Satılık,120 M2,3+1,1.Kat,Kombi Doğalgaz,05 Haziran 2024,Konut,Daire,130 M2,16-20,6,Kiracı Oturuyor,3.200.000
15295787,05 Haziran 2024,Satılık,115 M2,3+1,1.Kat,Kombi Doğalgaz,05 Haziran 2024,Konut,Daire,120 M2,4,5,Boş,3.200.000
15295786,05 Haziran 2024,Satılık,120 M2,3+1,1.Kat,Kombi Doğalgaz,05 Haziran 2024,Konut,Daire,130 M2,16-20,6,Kiracı Oturuyor,3.200.000
15295569,05 Haziran 2024,Satılık,115 M2,3+1,Kot 1 (-1).Kat,Kombi Doğalgaz,05 Haziran 2024,Konut,Daire,125 M2,21 Ve Üzeri,3,Boş,2.050.000
15295565,05 Haziran 2024,Satılık,115 M2,3+1,3.Kat,Kombi Doğalgaz,05 Haziran 2024,Konut,Daire,120 M2,16-20,4,Mülk Sahibi Oturuyor,1.949.000
15295555,05 Haziran 2024,Satılık,115 M2,3+1,2.Kat,Kombi Doğalgaz,05 Haziran 2024,Konut,Daire,120 M2,11-15,3,Mülk Sahibi Oturuyor,2.150.000
15295548,05 Haziran 2024,Satılık,105 M2,2+1,3.Kat,Kombi Doğalgaz,05 Haziran 2024,Konut,Daire,110 M2,11-15,3,Boş,1.670.000
15295497,05 Haziran 2024,Satılık,135 M2,3+1,Kot 2 (-2).Kat,Kombi Doğalgaz,05 Haziran 2024,Konut,Daire,150 M2,0 (Yeni),3,Mülk Sahibi Oturuyor,1.785.000
15295484,05 Haziran 2024,Satılık,100 M2,2+1,1.Kat,Kombi Doğalgaz,05 Haziran 2024,Konut,Daire,115 M2,11-15,3,Boş,1.595.000
15295419,05 Haziran 2024,Satılık,140 M2,3+1,3.Kat,Kombi Doğalgaz,05 Haziran 2024,Konut,Daire,145 M2,5-10,4,Boş,3.449.000
15295418,05 Haziran 2024,Satılık,70 M2,1+1,Yüksek Giriş,Kombi Doğalgaz,05 Haziran 2024,Konut,Daire,80 M2,5-10,3,Boş,1.690.000
15295389,05 Haziran 2024,Satılık,115 M2,3+1,Yüksek Giriş,Kombi Doğalgaz,05 Haziran 2024,Konut,Daire,125 M2,11-15,3,Mülk Sahibi Oturuyor,1.950.000
15295373,05 Haziran 2024,Satılık,170 M2,4+1,2.Kat,Merkezi (Pay Ölçer),05 Haziran 2024,Konut,Daire,175 M2,5-10,8,Boş,3.450.000
15295352,05 Haziran 2024,Satılık,85 M2,2+1,3.Kat,Kombi Doğalgaz,05 Haziran 2024,Konut,Daire,100 M2,11-15,3,Boş,1.670.000
15295347,05 Haziran 2024,Satılık,160 M2,3+1,8.Kat,Merkezi Doğalgaz,05 Haziran 2024,Konut,Daire,175 M2,5-10,10,Boş,3.500.000
15295091,05 Haziran 2024,Satılık,125 M2,3+1,2.Kat,Kombi Doğalgaz,05 Haziran 2024,Konut,Daire,135 M2,16-20,3,Boş,3.750.000
15295090,05 Haziran 2024,Satılık,115 M2,3+1,2.Kat,Kombi Doğalgaz,05 Haziran 2024,Konut,Daire,125 M2,16-20,3,Boş,2.389.000
15295089,05 Haziran 2024,Satılık,90 M2,2+1,Bahçe Katı,Kombi Doğalgaz,05 Haziran 2024,Konut,Daire,100 M2,16-20,3,Boş,1.275.000
15295085,05 Haziran 2024,Satılık,115 M2,3+1,Yüksek Giriş,Kombi Doğalgaz,05 Haziran 2024,Konut,Daire,125 M2,21 Ve Üzeri,5,Kiracı Oturuyor,1.509.000
15295078,05 Haziran 2024,Satılık,130 M2,3+1,3.Kat,Kombi Doğalgaz,05 Haziran 2024,Konut,Daire,150 M2,21 Ve Üzeri,4,Mülk Sahibi Oturuyor,3.450.000
